Id;Date;Num Commits
BOOKKEEPER-19;5/2011;1
BOOKKEEPER-22;6/2011;1
BOOKKEEPER-5;7/2011;1
BOOKKEEPER-27;7/2011;1
BOOKKEEPER-29;8/2011;2
BOOKKEEPER-43;8/2011;1
BOOKKEEPER-38;8/2011;2
BOOKKEEPER-58;8/2011;1
BOOKKEEPER-18;8/2011;1
BOOKKEEPER-52;8/2011;1
BOOKKEEPER-51;8/2011;1
BOOKKEEPER-28;8/2011;1
BOOKKEEPER-57;8/2011;1
BOOKKEEPER-63;9/2011;1
BOOKKEEPER-59;9/2011;1
BOOKKEEPER-86;10/2011;1
BOOKKEEPER-68;10/2011;1
BOOKKEEPER-61;10/2011;2
BOOKKEEPER-88;10/2011;1
BOOKKEEPER-92;10/2011;1
BOOKKEEPER-94;10/2011;1
BOOKKEEPER-100;10/2011;1
BOOKKEEPER-93;10/2011;1
BOOKKEEPER-71;10/2011;1
BOOKKEEPER-50;11/2011;1
BOOKKEEPER-107;11/2011;1
BOOKKEEPER-80;11/2011;1
BOOKKEEPER-106;11/2011;2
BOOKKEEPER-81;11/2011;1
BOOKKEEPER-115;11/2011;1
BOOKKEEPER-69;11/2011;1
BOOKKEEPER-79;11/2011;1
BOOKKEEPER-119;11/2011;1
BOOKKEEPER-118;11/2011;1
BOOKKEEPER-53;11/2011;1
BOOKKEEPER-39;11/2011;1
BOOKKEEPER-127;11/2011;1
BOOKKEEPER-125;11/2011;1
BOOKKEEPER-124;11/2011;1
BOOKKEEPER-129;11/2011;1
BOOKKEEPER-128;11/2011;1
BOOKKEEPER-66;11/2011;1
BOOKKEEPER-134;12/2011;1
BOOKKEEPER-131;12/2011;1
BOOKKEEPER-139;12/2011;1
BOOKKEEPER-138;12/2011;1
BOOKKEEPER-142;12/2011;1
BOOKKEEPER-140;12/2011;1
BOOKKEEPER-133;12/2011;1
BOOKKEEPER-148;1/2012;1
BOOKKEEPER-40;1/2012;1
BOOKKEEPER-150;1/2012;1
BOOKKEEPER-153;1/2012;1
BOOKKEEPER-161;2/2012;1
BOOKKEEPER-167;2/2012;1
BOOKKEEPER-156;2/2012;1
BOOKKEEPER-137;2/2012;1
BOOKKEEPER-162;2/2012;1
BOOKKEEPER-152;2/2012;1
BOOKKEEPER-171;2/2012;1
BOOKKEEPER-170;2/2012;1
BOOKKEEPER-174;2/2012;1
BOOKKEEPER-169;2/2012;1
BOOKKEEPER-177;2/2012;1
BOOKKEEPER-113;2/2012;1
BOOKKEEPER-176;3/2012;1
BOOKKEEPER-74;3/2012;1
BOOKKEEPER-180;3/2012;1
BOOKKEEPER-163;3/2012;1
BOOKKEEPER-184;3/2012;1
BOOKKEEPER-182;3/2012;1
BOOKKEEPER-186;3/2012;1
BOOKKEEPER-189;3/2012;1
BOOKKEEPER-188;3/2012;1
BOOKKEEPER-195;3/2012;1
BOOKKEEPER-194;3/2012;1
BOOKKEEPER-190;3/2012;1
BOOKKEEPER-166;3/2012;1
BOOKKEEPER-198;3/2012;1
BOOKKEEPER-193;3/2012;1
BOOKKEEPER-112;3/2012;1
BOOKKEEPER-135;4/2012;1
BOOKKEEPER-207;4/2012;1
BOOKKEEPER-212;4/2012;1
BOOKKEEPER-211;4/2012;1
BOOKKEEPER-216;4/2012;1
BOOKKEEPER-197;4/2012;1
BOOKKEEPER-213;4/2012;1
BOOKKEEPER-173;4/2012;1
BOOKKEEPER-217;4/2012;1
BOOKKEEPER-231;4/2012;1
BOOKKEEPER-56;4/2012;2
BOOKKEEPER-232;5/2012;1
BOOKKEEPER-229;5/2012;1
BOOKKEEPER-242;5/2012;1
BOOKKEEPER-235;5/2012;1
BOOKKEEPER-234;5/2012;1
BOOKKEEPER-215;5/2012;1
BOOKKEEPER-245;5/2012;1
BOOKKEEPER-209;5/2012;1
BOOKKEEPER-72;5/2012;1
BOOKKEEPER-263;5/2012;1
BOOKKEEPER-260;5/2012;1
BOOKKEEPER-146;5/2012;1
BOOKKEEPER-258;5/2012;1
BOOKKEEPER-273;5/2012;1
BOOKKEEPER-286;6/2012;1
BOOKKEEPER-285;6/2012;1
BOOKKEEPER-281;6/2012;1
BOOKKEEPER-279;6/2012;1
BOOKKEEPER-287;6/2012;1
BOOKKEEPER-288;6/2012;1
BOOKKEEPER-274;6/2012;1
BOOKKEEPER-298;6/2012;1
BOOKKEEPER-292;6/2012;1
BOOKKEEPER-307;6/2012;1
BOOKKEEPER-303;6/2012;1
BOOKKEEPER-322;6/2012;1
BOOKKEEPER-302;6/2012;1
BOOKKEEPER-280;6/2012;1
BOOKKEEPER-324;7/2012;1
BOOKKEEPER-296;7/2012;1
BOOKKEEPER-294;7/2012;1
BOOKKEEPER-329;7/2012;1
BOOKKEEPER-306;7/2012;1
BOOKKEEPER-327;7/2012;1
BOOKKEEPER-349;7/2012;1
BOOKKEEPER-330;7/2012;1
BOOKKEEPER-352;7/2012;1
BOOKKEEPER-343;8/2012;1
BOOKKEEPER-326;8/2012;1
BOOKKEEPER-372;8/2012;1
BOOKKEEPER-338;8/2012;1
BOOKKEEPER-354;8/2012;1
BOOKKEEPER-382;8/2012;1
BOOKKEEPER-381;8/2012;1
BOOKKEEPER-371;8/2012;1
BOOKKEEPER-337;8/2012;1
BOOKKEEPER-395;9/2012;1
BOOKKEEPER-387;9/2012;1
BOOKKEEPER-383;9/2012;1
BOOKKEEPER-396;9/2012;1
BOOKKEEPER-392;9/2012;1
BOOKKEEPER-403;9/2012;1
BOOKKEEPER-397;9/2012;1
BOOKKEEPER-415;10/2012;1
BOOKKEEPER-413;10/2012;1
BOOKKEEPER-436;10/2012;1
BOOKKEEPER-427;10/2012;1
BOOKKEEPER-424;10/2012;2
BOOKKEEPER-441;10/2012;1
BOOKKEEPER-439;10/2012;1
BOOKKEEPER-425;10/2012;1
BOOKKEEPER-434;10/2012;1
BOOKKEEPER-468;11/2012;1
BOOKKEEPER-466;11/2012;1
BOOKKEEPER-454;11/2012;1
BOOKKEEPER-467;11/2012;1
BOOKKEEPER-479;11/2012;1
BOOKKEEPER-477;11/2012;1
BOOKKEEPER-471;11/2012;1
BOOKKEEPER-457;11/2012;1
BOOKKEEPER-481;11/2012;1
BOOKKEEPER-480;11/2012;1
BOOKKEEPER-485;12/2012;1
BOOKKEEPER-482;12/2012;1
BOOKKEEPER-484;12/2012;1
BOOKKEEPER-442;12/2012;1
BOOKKEEPER-351;12/2012;1
BOOKKEEPER-291;12/2012;1
BOOKKEEPER-475;12/2012;1
BOOKKEEPER-470;12/2012;1
BOOKKEEPER-461;12/2012;1
BOOKKEEPER-474;12/2012;1
BOOKKEEPER-498;12/2012;1
BOOKKEEPER-469;12/2012;1
BOOKKEEPER-465;12/2012;1
BOOKKEEPER-497;12/2012;1
BOOKKEEPER-493;12/2012;1
BOOKKEEPER-483;12/2012;1
BOOKKEEPER-458;12/2012;1
BOOKKEEPER-408;12/2012;1
BOOKKEEPER-404;12/2012;1
BOOKKEEPER-365;12/2012;1
BOOKKEEPER-336;12/2012;3
BOOKKEEPER-504;12/2012;1
BOOKKEEPER-512;12/2012;1
BOOKKEEPER-511;12/2012;1
BOOKKEEPER-509;12/2012;1
BOOKKEEPER-500;12/2012;1
BOOKKEEPER-522;12/2012;1
BOOKKEEPER-447;12/2012;1
BOOKKEEPER-520;12/2012;2
BOOKKEEPER-514;12/2012;1
BOOKKEEPER-55;1/2013;1
BOOKKEEPER-507;1/2013;1
BOOKKEEPER-534;1/2013;1
BOOKKEEPER-532;1/2013;1
BOOKKEEPER-524;1/2013;1
BOOKKEEPER-355;1/2013;1
BOOKKEEPER-533;1/2013;1
BOOKKEEPER-531;1/2013;1
BOOKKEEPER-543;1/2013;1
BOOKKEEPER-538;1/2013;1
BOOKKEEPER-530;1/2013;1
BOOKKEEPER-539;1/2013;1
BOOKKEEPER-503;1/2013;1
BOOKKEEPER-513;1/2013;1
BOOKKEEPER-544;1/2013;1
BOOKKEEPER-561;2/2013;1
BOOKKEEPER-556;2/2013;1
BOOKKEEPER-554;2/2013;1
BOOKKEEPER-568;2/2013;1
BOOKKEEPER-569;2/2013;1
BOOKKEEPER-567;2/2013;1
BOOKKEEPER-549;2/2013;1
BOOKKEEPER-548;2/2013;1
BOOKKEEPER-559;3/2013;1
BOOKKEEPER-579;3/2013;1
BOOKKEEPER-585;3/2013;1
BOOKKEEPER-586;3/2013;1
BOOKKEEPER-583;3/2013;1
BOOKKEEPER-581;3/2013;1
BOOKKEEPER-557;3/2013;1
BOOKKEEPER-597;4/2013;1
BOOKKEEPER-596;4/2013;1
BOOKKEEPER-599;4/2013;1
BOOKKEEPER-598;4/2013;1
BOOKKEEPER-584;4/2013;1
BOOKKEEPER-603;6/2013;1
BOOKKEEPER-617;6/2013;1
BOOKKEEPER-626;6/2013;1
BOOKKEEPER-619;6/2013;1
BOOKKEEPER-313;6/2013;1
BOOKKEEPER-633;6/2013;1
BOOKKEEPER-623;6/2013;1
BOOKKEEPER-620;6/2013;1
BOOKKEEPER-641;7/2013;1
BOOKKEEPER-636;7/2013;1
BOOKKEEPER-601;7/2013;1
BOOKKEEPER-600;7/2013;1
BOOKKEEPER-652;7/2013;1
BOOKKEEPER-646;7/2013;1
BOOKKEEPER-635;7/2013;1
BOOKKEEPER-610;7/2013;1
BOOKKEEPER-607;7/2013;1
BOOKKEEPER-642;7/2013;1
BOOKKEEPER-663;7/2013;1
BOOKKEEPER-604;8/2013;1
BOOKKEEPER-667;8/2013;1
BOOKKEEPER-668;8/2013;1
BOOKKEEPER-624;8/2013;1
BOOKKEEPER-632;8/2013;1
BOOKKEEPER-649;8/2013;1
BOOKKEEPER-580;8/2013;1
BOOKKEEPER-446;9/2013;1
BOOKKEEPER-683;9/2013;1
BOOKKEEPER-686;10/2013;1
BOOKKEEPER-638;10/2013;1
BOOKKEEPER-676;10/2013;1
BOOKKEEPER-673;10/2013;1
BOOKKEEPER-688;10/2013;1
BOOKKEEPER-664;10/2013;1
BOOKKEEPER-602;10/2013;1
BOOKKEEPER-700;10/2013;1
BOOKKEEPER-698;10/2013;1
BOOKKEEPER-678;11/2013;1
BOOKKEEPER-712;12/2013;1
BOOKKEEPER-711;12/2013;1
BOOKKEEPER-709;1/2014;1
BOOKKEEPER-714;1/2014;1
BOOKKEEPER-710;1/2014;1
BOOKKEEPER-719;1/2014;1
BOOKKEEPER-720;1/2014;1
BOOKKEEPER-65;1/2014;2
BOOKKEEPER-708;2/2014;1
BOOKKEEPER-727;2/2014;1
BOOKKEEPER-729;2/2014;1
BOOKKEEPER-728;2/2014;1
BOOKKEEPER-726;2/2014;1
BOOKKEEPER-725;2/2014;1
BOOKKEEPER-724;2/2014;1
BOOKKEEPER-731;2/2014;1
BOOKKEEPER-654;2/2014;1
BOOKKEEPER-730;3/2014;1
BOOKKEEPER-363;3/2014;1
BOOKKEEPER-740;3/2014;1
BOOKKEEPER-743;4/2014;1
BOOKKEEPER-742;4/2014;1
BOOKKEEPER-744;5/2014;2
BOOKKEEPER-755;5/2014;1
BOOKKEEPER-763;5/2014;1
BOOKKEEPER-751;5/2014;1
BOOKKEEPER-745;6/2014;1
BOOKKEEPER-746;6/2014;1
BOOKKEEPER-766;6/2014;1
BOOKKEEPER-767;6/2014;1
BOOKKEEPER-765;6/2014;1
BOOKKEEPER-768;7/2014;1
BOOKKEEPER-739;7/2014;1
BOOKKEEPER-774;8/2014;1
BOOKKEEPER-780;9/2014;1
BOOKKEEPER-779;9/2014;1
BOOKKEEPER-777;9/2014;1
BOOKKEEPER-778;9/2014;1
BOOKKEEPER-783;9/2014;1
BOOKKEEPER-785;9/2014;1
BOOKKEEPER-784;9/2014;1
BOOKKEEPER-786;9/2014;1
BOOKKEEPER-793;10/2014;1
BOOKKEEPER-797;11/2014;1
BOOKKEEPER-815;12/2014;1
BOOKKEEPER-800;12/2014;1
BOOKKEEPER-799;12/2014;1
BOOKKEEPER-813;12/2014;1
BOOKKEEPER-809;12/2014;2
BOOKKEEPER-805;12/2014;2
BOOKKEEPER-804;12/2014;1
BOOKKEEPER-795;12/2014;1
BOOKKEEPER-814;12/2014;1
BOOKKEEPER-803;12/2014;1
BOOKKEEPER-801;12/2014;1
BOOKKEEPER-838;2/2015;1
BOOKKEEPER-839;3/2015;1
BOOKKEEPER-831;3/2015;1
BOOKKEEPER-840;3/2015;1
BOOKKEEPER-834;3/2015;1
BOOKKEEPER-828;3/2015;1
BOOKKEEPER-848;4/2015;1
BOOKKEEPER-847;4/2015;1
BOOKKEEPER-833;4/2015;1
BOOKKEEPER-695;4/2015;1
BOOKKEEPER-835;5/2015;2
BOOKKEEPER-854;5/2015;1
BOOKKEEPER-821;5/2015;1
BOOKKEEPER-858;6/2015;1
BOOKKEEPER-823;7/2015;1
BOOKKEEPER-863;8/2015;1
BOOKKEEPER-802;9/2015;1
BOOKKEEPER-872;10/2015;1
BOOKKEEPER-893;2/2016;1
BOOKKEEPER-891;2/2016;1
BOOKKEEPER-890;2/2016;1
BOOKKEEPER-883;2/2016;1
BOOKKEEPER-897;2/2016;1
BOOKKEEPER-898;3/2016;1
BOOKKEEPER-902;3/2016;1
BOOKKEEPER-769;3/2016;1
BOOKKEEPER-594;3/2016;1
BOOKKEEPER-909;3/2016;1
BOOKKEEPER-910;4/2016;1
BOOKKEEPER-794;4/2016;1
BOOKKEEPER-578;4/2016;1
BOOKKEEPER-904;4/2016;1
BOOKKEEPER-914;4/2016;1
BOOKKEEPER-917;4/2016;1
BOOKKEEPER-913;4/2016;1
BOOKKEEPER-921;4/2016;1
BOOKKEEPER-911;4/2016;1
BOOKKEEPER-925;4/2016;2
BOOKKEEPER-926;5/2016;1
BOOKKEEPER-939;7/2016;1
BOOKKEEPER-908;7/2016;1
BOOKKEEPER-940;7/2016;1
BOOKKEEPER-927;7/2016;1
BOOKKEEPER-933;7/2016;1
BOOKKEEPER-938;8/2016;1
BOOKKEEPER-924;10/2016;1
BOOKKEEPER-952;10/2016;1
BOOKKEEPER-958;11/2016;1
BOOKKEEPER-957;11/2016;1
BOOKKEEPER-956;11/2016;1
BOOKKEEPER-903;11/2016;1
BOOKKEEPER-955;11/2016;1
BOOKKEEPER-987;12/2016;1
BOOKKEEPER-984;12/2016;1
BOOKKEEPER-988;12/2016;1
BOOKKEEPER-986;12/2016;1
BOOKKEEPER-907;1/2017;1
BOOKKEEPER-959;1/2017;1
BOOKKEEPER-87;1/2017;3
BOOKKEEPER-999;3/2017;1
BOOKKEEPER-1013;3/2017;1
BOOKKEEPER-852;3/2017;1
BOOKKEEPER-1020;4/2017;1
BOOKKEEPER-1031;4/2017;1
BOOKKEEPER-1021;4/2017;1
BOOKKEEPER-1018;4/2017;3
BOOKKEEPER-1047;5/2017;1
BOOKKEEPER-1061;5/2017;1
BOOKKEEPER-1058;5/2017;1
BOOKKEEPER-1075;5/2017;1
BOOKKEEPER-1079;5/2017;1
BOOKKEEPER-1077;5/2017;1
BOOKKEEPER-1074;6/2017;1
BOOKKEEPER-1073;6/2017;1
BOOKKEEPER-1071;6/2017;1
BOOKKEEPER-989;6/2017;1
BOOKKEEPER-980;7/2017;1
BOOKKEEPER-1044;7/2017;1
BOOKKEEPER-1104;7/2017;1
BOOKKEEPER-1103;7/2017;1
BOOKKEEPER-1102;8/2017;1
BOOKKEEPER-1;8/2017;17
BOOKKEEPER-1105;8/2017;1
BOOKKEEPER-62;11/2017;3
BOOKKEEPER-1101;null;0
BOOKKEEPER-1098;null;0
BOOKKEEPER-1072;null;0
BOOKKEEPER-919;null;0
BOOKKEEPER-900;null;0
BOOKKEEPER-899;null;0
BOOKKEEPER-884;null;0
BOOKKEEPER-859;null;0
BOOKKEEPER-829;null;0
BOOKKEEPER-798;null;0
BOOKKEEPER-752;null;0
BOOKKEEPER-750;null;0
BOOKKEEPER-689;null;0
BOOKKEEPER-685;null;0
BOOKKEEPER-684;null;0
BOOKKEEPER-680;null;0
BOOKKEEPER-679;null;0
BOOKKEEPER-671;null;0
BOOKKEEPER-669;null;0
BOOKKEEPER-660;null;0
BOOKKEEPER-625;null;0
BOOKKEEPER-621;null;0
BOOKKEEPER-577;null;0
BOOKKEEPER-377;null;0
BOOKKEEPER-374;null;0
BOOKKEEPER-233;null;0
BOOKKEEPER-42;null;0
BOOKKEEPER-24;null;0
BOOKKEEPER-21;null;0
